match_id,player1,player2,elapsed_time,Momentum_1,Momentum_2,Momentum_delta,p1_consecutive_points_won,p2_consecutive_points_won,p1_winner,p2_winner,p1_backhand_won,p2_backhand_won,p1_unf_err,p2_unf_err,p1_consecutive_points_loss,p2_consecutive_points_loss,p1_points_won,p2_points_won,set_no,game_no,new_game,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,game_victor,set_victor,p1_ace,p2_ace,winner_shot_type,p1_double_fault,p2_double_fault,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,14931,1.3378128100000002,0.9403753504449799,0.3974374595550203,2,0,1,0,0,0,0,0,0,2,93,73,3,11,0,166,2,0,5,5,30,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703,0.927,1,128.0,C,NCTL,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,14954,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,93,74,3,11,0,167,2,0,5,5,40,0,1,2,2,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,10.935,9.382,4,101.0,B,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,14995,0.9254925460455515,1.3369017,-0.41140915395444855,0,2,0,0,0,0,1,0,2,0,93,75,3,11,0,168,2,0,5,5,40,15,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.222,10.946,2,119.0,W,CTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15023,1.16936196,0.9692715898800991,0.20009037011990094,1,0,1,0,0,0,0,0,0,1,94,75,3,11,0,169,2,0,5,5,40,30,1,1,1,1,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,7.205,9.751,3,125.0,B,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15136,1.0,1.00091111,-0.0009111100000001038,0,0,0,1,0,0,0,0,0,0,94,76,3,12,1,170,2,0,6,5,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744,1.159,1,121.0,C,NCTL,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15155,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,95,76,3,12,0,171,2,0,6,5,0,15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.593,7.619,2,96.0,BC,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15190,1.3369017,0.9254925460455515,0.41140915395444855,2,0,0,0,0,0,0,1,0,2,96,76,3,12,0,172,2,0,6,5,15,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.23,16.749,4,104.0,W,CTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15227,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,96,77,3,12,0,173,2,0,6,5,30,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.451,16.02,3,115.0,B,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15261,0.9254925460455515,1.3369017,-0.41140915395444855,0,2,0,0,0,0,1,0,2,0,96,78,3,12,0,174,2,0,6,5,30,30,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.556,10.958,3,114.0,BC,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15289,0.9131521616311469,1.50535255,-0.5922003883688531,0,3,0,0,0,0,0,0,3,0,96,79,3,12,0,175,2,0,6,5,30,40,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.062,2.317,1,124.0,W,CTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15323,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,97,79,3,13,1,176,2,0,6,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.828,3.902,1,117.0,BW,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15349,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,97,80,3,13,0,177,2,0,6,6,1,0,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.837,11.599,3,111.0,W,CTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15373,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,98,80,3,13,0,178,2,0,6,6,1,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.122,4.719,0,,B,CTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15407,1.3369017,0.9403753504449799,0.3965263495550202,2,0,0,0,0,0,0,0,0,2,99,80,3,13,0,179,2,0,6,6,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.389,14.339,3,106.0,BW,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15442,1.5062636600000001,0.9131521616311469,0.5931114983688532,3,0,1,0,0,0,0,0,0,3,100,80,3,13,0,180,2,0,6,6,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.916,1,109.0,W,CTL,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15516,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,100,81,3,13,0,181,2,0,6,6,4,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.823,8.733,3,89.0,B,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15593,0.9403753504449799,1.3378128100000002,-0.3974374595550203,0,2,0,1,0,0,0,0,2,0,100,82,3,13,0,182,2,0,6,6,4,2,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.181,1.432,1,110.0,C,NCTL,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15619,1.16936196,0.9692715898800991,0.20009037011990094,1,0,1,0,0,0,0,0,0,1,101,82,3,13,0,183,2,0,6,6,4,3,1,1,1,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,8.199,10.354,3,128.0,BW,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15644,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,101,83,3,13,0,184,2,0,6,6,5,3,1,1,2,0,0,0,0,F,0,0,0,1,0,1,0,0,0,0,0,0,56.473,51.831,14,131.0,C,CTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15698,0.9403753504449799,1.3378128100000002,-0.3974374595550203,0,2,0,1,0,0,0,0,2,0,101,84,3,13,0,185,2,0,6,6,5,4,2,1,2,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,23.309,15.779,5,100.0,W,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15736,0.9131521616311469,1.50535255,-0.5922003883688531,0,3,0,0,0,0,0,0,3,0,101,85,3,13,0,186,2,0,6,6,5,5,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5.674,6.782,1,103.0,W,CTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15764,0.8741939672641862,1.6738034000000002,-0.799609432735814,0,4,0,0,0,0,1,0,4,0,101,86,3,13,0,187,2,0,6,6,5,6,1,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.012,2.641,0,,W,CTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15927,0.9831869418938709,1.0,-0.016813058106129097,0,0,0,0,0,0,1,0,0,0,101,87,4,1,1,188,2,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.352,9.695,3,113.0,C,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15945,1.1857435600000001,0.9692715898800991,0.21647197011990105,1,0,1,0,1,0,0,0,0,1,102,87,4,1,0,189,2,1,0,0,0,15,2,1,1,0,0,0,0,B,0,0,0,1,0,0,0,0,0,0,0,0,5.699,7.724,2,94.0,W,CTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,15965,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,102,88,4,1,0,190,2,1,0,0,15,15,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.232,17.747,5,94.0,B,CTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16003,0.9403753504449799,1.3369017,-0.3965263495550202,0,2,0,0,0,0,0,0,2,0,102,89,4,1,0,191,2,1,0,0,15,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.849,9.062,1,129.0,BW,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16024,0.9131521616311469,1.50535255,-0.5922003883688531,0,3,0,0,0,0,0,0,3,0,102,90,4,1,0,192,2,1,0,0,15,40,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.079,3.032,1,98.0,W,CTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16084,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,103,90,4,2,1,193,2,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.64,5.235,1,113.0,W,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16102,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,104,90,4,2,0,194,2,1,0,1,15,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.699,17.994,3,122.0,W,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16126,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,104,91,4,2,0,195,2,1,0,1,30,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.822,16.101,4,104.0,C,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16163,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,105,91,4,2,0,196,2,1,0,1,30,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.237,13.041,3,122.0,BC,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16192,1.3378128100000002,0.9403753504449799,0.3974374595550203,2,0,1,0,0,0,0,0,0,2,106,91,4,2,0,197,2,1,0,1,40,15,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.191,1.505,1,124.0,C,CTL,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16226,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,106,92,4,3,1,198,2,1,1,1,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.644,3.322,1,107.0,B,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16242,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,106,93,4,3,0,199,2,1,1,1,0,15,2,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.31,14.33,3,99.0,BC,NCTL,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16275,0.9403753504449799,1.3369017,-0.3965263495550202,0,2,0,0,0,0,0,0,2,0,106,94,4,3,0,200,2,1,1,1,0,30,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.776,5.507,1,102.0,W,CTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16293,1.16936196,0.9692715898800991,0.20009037011990094,1,0,1,0,0,0,0,0,0,1,107,94,4,3,0,201,2,1,1,1,0,40,2,1,1,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,28.966,21.499,6,83.0,BW,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16324,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,107,95,4,3,0,202,2,1,1,1,15,40,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.908,7.544,1,120.0,C,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16414,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,107,96,4,4,1,203,2,1,1,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.559,29.118,4,97.0,BW,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16447,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,107,97,4,4,0,204,2,1,1,2,0,15,1,1,2,0,0,0,0,F,0,0,1,0,0,0,0,0,0,0,0,0,12.046,15.28,4,120.0,W,NCTL,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16472,0.9254925460455515,1.3369017,-0.41140915395444855,0,2,0,0,0,0,1,0,2,0,107,98,4,4,0,205,2,1,1,2,0,30,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.172,0.257,0,,W,CTL,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16504,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,108,98,4,4,0,206,2,1,1,2,0,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.216,7.369,1,116.0,C,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16524,1.3369017,0.9254925460455515,0.41140915395444855,2,0,0,0,0,0,0,1,0,2,109,98,4,4,0,207,2,1,1,2,15,40,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9.627,9.218,3,124.0,BC,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16547,1.50535255,0.9131521616311469,0.5922003883688531,3,0,0,0,0,0,0,0,0,3,110,98,4,4,0,208,2,1,1,2,30,40,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17.783,9.05,3,87.0,BW,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16584,1.6738034000000002,0.8741939672641862,0.799609432735814,4,0,0,0,0,0,0,1,0,4,111,98,4,4,0,209,2,1,1,2,40,40,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18.609,18.266,3,105.0,BW,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16609,1.8431653600000002,0.8631755416793373,0.9799898183206629,5,0,1,0,0,0,0,0,0,5,112,98,4,4,0,210,2,1,1,2,AD,40,1,2,1,1,0,0,0,F,0,0,0,1,0,0,0,0,0,0,0,0,26.753,28.993,7,79.0,BW,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16667,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,113,98,4,5,1,211,2,1,2,2,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.155,19.59,4,123.0,BC,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16702,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,113,99,4,5,0,212,2,1,2,2,15,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.737,9.825,3,111.0,C,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16732,1.1857435600000001,0.9692715898800991,0.21647197011990105,1,0,1,0,1,0,0,0,0,1,114,99,4,5,0,213,2,1,2,2,15,15,2,1,1,0,0,0,0,B,0,0,0,1,0,0,0,0,0,0,0,0,16.872,14.774,4,102.0,BW,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16770,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,114,100,4,5,0,214,2,1,2,2,30,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.349,26.157,7,103.0,C,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16806,0.9403753504449799,1.3369017,-0.3965263495550202,0,2,0,0,0,0,0,0,2,0,114,101,4,5,0,215,2,1,2,2,30,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.94,1.286,1,115.0,B,NCTL,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16834,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,115,101,4,5,0,216,2,1,2,2,30,40,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.546,16.574,4,92.0,C,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16868,1.3369017,0.9254925460455515,0.41140915395444855,2,0,0,0,0,0,0,1,0,2,116,101,4,5,0,217,2,1,2,2,40,40,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17.57,20.309,2,120.0,C,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16902,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,116,102,4,5,0,218,2,1,2,2,AD,40,2,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,27.742,26.402,5,93.0,BW,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16937,0.9403753504449799,1.3369017,-0.3965263495550202,0,2,0,0,0,0,0,0,2,0,116,103,4,5,0,219,2,1,2,2,40,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.478,5.261,1,120.0,C,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16961,1.16936196,0.9692715898800991,0.20009037011990094,1,0,1,0,0,0,0,0,0,1,117,103,4,5,0,220,2,1,2,2,40,AD,2,1,1,0,0,0,0,F,0,0,0,0,0,0,0,0,0,0,0,0,12.846,11.012,4,120.0,C,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,16995,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,117,104,4,5,0,221,2,1,2,2,40,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.583,5.519,1,122.0,C,CTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17018,0.9403753504449799,1.3378128100000002,-0.3974374595550203,0,2,0,1,0,0,0,0,2,0,117,105,4,5,0,222,2,1,2,2,40,AD,2,1,2,2,0,0,0,F,0,0,0,1,0,1,0,0,0,0,0,0,8.59,8.296,3,109.0,B,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17116,1.00091111,1.0,0.0009111100000001038,0,0,1,0,0,0,0,0,0,0,118,105,4,6,1,223,2,1,2,3,0,0,1,1,1,0,0,0,0,F,0,0,1,0,1,0,0,0,0,0,0,0,21.597,15.917,5,113.0,W,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17165,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,119,105,4,6,0,224,2,1,2,3,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86,4.21,1,123.0,BC,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17185,1.3378128100000002,0.9403753504449799,0.3974374595550203,2,0,1,0,0,0,0,0,0,2,120,105,4,6,0,225,2,1,2,3,30,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814,0.86,1,123.0,C,CTL,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17203,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,120,106,4,6,0,226,2,1,2,3,40,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.667,10.169,4,100.0,BW,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17232,1.16936196,0.9692715898800991,0.20009037011990094,1,0,1,0,0,0,0,0,0,1,121,106,4,6,0,227,2,1,2,3,40,15,1,1,1,1,0,0,0,F,0,0,1,0,1,0,0,0,0,0,0,0,10.179,7.669,3,128.0,C,CTL,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17270,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,122,106,4,7,1,228,2,1,3,3,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.806,13.508,2,96.0,W,CTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17297,1.16845085,0.9534677685193187,0.21498308148068124,1,0,0,0,0,0,0,1,0,1,123,106,4,7,0,229,2,1,3,3,15,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.473,24.747,8,120.0,BC,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17341,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,123,107,4,7,0,230,2,1,3,3,30,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.014,9.849,1,124.0,C,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17370,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,124,107,4,7,0,231,2,1,3,3,30,15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.967,13.768,4,94.0,B,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17411,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,124,108,4,7,0,232,2,1,3,3,40,15,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7.091,5.671,1,102.0,W,CTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17434,0.9403753504449799,1.3378128100000002,-0.3974374595550203,0,2,0,1,0,0,0,0,2,0,124,109,4,7,0,233,2,1,3,3,40,30,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.738,5.671,1,109.0,C,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17455,0.9131521616311469,1.50535255,-0.5922003883688531,0,3,0,0,0,0,0,0,3,0,124,110,4,7,0,234,2,1,3,3,40,40,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.461,12.795,1,112.0,C,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17478,1.16845085,0.9692715898800991,0.19917926011990084,1,0,0,0,0,0,0,0,0,1,125,110,4,7,0,235,2,1,3,3,40,AD,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.648,17.488,4,114.0,B,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17513,0.9534677685193187,1.16845085,-0.21498308148068124,0,1,0,0,0,0,1,0,1,0,125,111,4,7,0,236,2,1,3,3,40,40,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.091,21.823,7,91.0,B,NCTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17557,0.9403753504449799,1.3369017,-0.3965263495550202,0,2,0,0,0,0,0,0,2,0,125,112,4,7,0,237,2,1,3,3,40,AD,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.257,19.971,1,107.0,C,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17663,1.0172927100000002,1.0,0.01729271000000021,0,0,1,0,1,0,0,0,0,0,126,112,4,8,1,238,2,1,3,4,0,0,1,2,1,0,0,0,0,B,0,0,1,0,1,0,0,0,0,0,0,0,25.853,47.397,7,95.0,B,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17705,1.16936196,0.9692715898800991,0.20009037011990094,1,0,1,0,0,0,0,0,0,1,127,112,4,8,0,239,2,1,3,4,15,0,1,1,1,0,0,0,0,F,0,0,1,0,1,0,0,0,0,0,0,0,7.76,12.151,3,115.0,W,CTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17729,1.3369017,0.9254925460455515,0.41140915395444855,2,0,0,0,0,0,0,1,0,2,128,112,4,8,0,240,2,1,3,4,30,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.922,15.778,3,94.0,BC,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17776,0.9692715898800991,1.16845085,-0.19917926011990084,0,1,0,0,0,0,0,0,1,0,128,113,4,8,0,241,2,1,3,4,40,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.014,8.027,2,90.0,BW,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17827,0.9403753504449799,1.3541944100000003,-0.4138190595550204,0,2,0,1,0,1,0,0,2,0,128,114,4,8,0,242,2,1,3,4,40,15,1,2,2,0,0,0,0,B,0,0,0,0,0,0,0,0,0,0,0,0,49.836,41.964,10,97.0,B,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17872,1.16936196,0.9692715898800991,0.20009037011990094,1,0,1,0,0,0,0,0,0,1,129,114,4,8,0,243,2,1,3,4,40,30,1,1,1,1,0,0,0,F,0,0,1,0,1,0,0,0,0,0,0,0,8.551,10.297,3,113.0,C,CTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17925,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,129,115,4,9,1,244,2,1,4,4,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.099,4.459,1,97.0,W,CTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17945,0.9692715898800991,1.16936196,-0.20009037011990094,0,1,0,1,0,0,0,0,1,0,129,116,4,9,0,245,2,1,4,4,0,15,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.468,5.707,1,119.0,W,CTL,D
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17963,0.9403753504449799,1.3378128100000002,-0.3974374595550203,0,2,0,1,0,0,0,0,2,0,129,117,4,9,0,246,2,1,4,4,0,30,2,1,2,0,0,0,0,F,0,0,0,1,0,1,0,0,0,0,0,0,12.016,15.689,5,127.0,C,NCTL,ND
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,17988,0.9131521616311469,1.50535255,-0.5922003883688531,0,3,0,0,0,0,0,0,3,0,129,118,4,9,0,247,2,1,4,4,0,40,2,2,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.79,20.976,5,111.0,BC,NCTL,ND
